14297,78
14299,9948
14300,4977
14302,16629
14303,13896
14305,1315
14306,643
14308,4735
14309,15537
14311,8426
14312,8694
14314,16142
14315,14428
14317,14078
14318,15692
14320,691
14321,1681
14323,14696
14324,3676
14326,3532
14327,5293
14329,14051
14330,17385
14332,10807
14333,11759
14335,14238
14336,14693
14338,17070
14339,11430
14341,11803
14342,16347
14344,4109
14345,1512
14347,5724
14348,6871
14350,16807
14351,10299
14353,18194
14354,13376
14356,11409
14357,11148
14359,10354
14360,8492
14362,18632
14363,15985
14365,2880
14366,1888
14368,12769
14369,17088
14371,7253
14372,10140
14374,11858
14375,13136
14377,906
14378,4577
14380,3664
14381,4831
14383,17180
14384,14315
14386,11054
14387,16445
14389,1963
14390,417
14392,4046
14393,13526
14395,5898
14396,4556
14398,12893
14399,609
14401,10642
14402,132
14404,2206
14405,7105
14407,8708
14408,10379
14410,191
14411,3725
14413,18027
14414,5409
14416,5196
14417,14680
14419,6991
14420,8196
14422,12038
14423,13716
14425,346
14426,7668
14428,3685
14429,15785
14431,2426
14432,1170
14434,16145
14435,13851
14437,1950
14438,3518
14440,10258
14441,1893
14443,8126
14444,5929
14446,11901
14447,2454
14449,5279
14450,17351
14452,5841
14453,3415
14455,10812
14456,410
14458,5063
14459,5458
14461,7790
14462,9599
14464,17929
14465,881
14467,247
14468,15546
14470,18719
14471,9042
14473,8566
14474,6619
14476,6945
14477,35
14479,371
14480,7410
14482,17979
14483,18434
14485,7993
14486,3753
14488,12626
14489,1511
14491,15755
14492,17536
14494,8949
14495,16582
14497,1644
14498,17666
14500,15138
14501,347
14503,16739
14504,9770
14506,17523
14507,2123
14509,5436
14510,6501
14512,13907
14513,11785
14515,18530
14516,16411
14518,8999
14519,41
14521,1023
14522,10983
14524,4906
14525,8632
14527,13377
14528,17164
14530,10748
14531,5558
14533,16391
14534,9707
14536,913
14537,9517
14539,12304
14540,275
14542,1292
14543,3613
14545,14547
14546,661
14548,189
14549,14558
14551,14425
14552,2534
14554,10524
14555,9021
14557,15695
14558,16359
14560,5103
14561,9259
14563,11621
14564,18506
14566,2422
14567,14866
14569,11554
14570,10559
14572,5765
14573,15003
14575,9119
14576,8285
14578,13917
14579,167
14581,18473
14582,11711
14584,13997
14585,12024
14587,1416
14588,17545
14590,1899
14591,1980
14593,13528
14594,488
14596,16141
14597,10195
14599,1985
14600,18262
14602,10110
14603,3025
14605,7173
14606,17618
14608,18000
14609,13216
14611,4120
14612,17360
14614,2576
14615,5555
14617,13955
14618,11192
14620,2311
14621,15920
14623,9676
14624,16843
14626,10215
14627,13311
14629,15536
14630,17874
14632,992
14633,2177
14635,1508
14636,5764
14638,10981
14639,15271
14641,11959
14642,2399
14644,3682
14645,11943
14647,11026
14648,1461
14650,2909
14651,12401
14653,15905
14654,6299
14656,888
14657,1270
14659,1768
14660,10627
14662,2466
14663,9881
14665,10268
14666,5893
14668,18616
14669,7802
14671,13378
14672,12077
14674,14054
14675,1330
14677,12357
14678,3464
14680,3120
14681,11321
14683,5794
14684,14336
14686,9370
14687,16601
14689,11151
14690,4090
14692,2678
14693,5974
14695,12865
14696,1979
14698,1134
14699,7185
14701,8762
14702,4296
14704,8669
14705,9858
14707,1891
14708,341
14710,6157
14711,15803
14713,10265
14714,12842
14716,18515
14717,17209
14719,16577
14720,7233
14722,11911
14723,18342
14725,4319
14726,14378
14728,18276
14729,15209
14731,5063
14732,5817
14734,2084
14735,3803
14737,8573
14738,2389
14740,152
14741,5329
14743,12402
14744,8882
14746,7211
14747,17854
14749,9753
14750,322
14752,3251
14753,3988
14755,2923
14756,17308
14758,15608
14759,4040
14761,9757
14762,14451
14764,1438
14765,16374
14767,4471
14768,3461
14770,3118
14771,14820
14773,1044
14774,2902
14776,5777
14777,13791
14779,11656
14780,1226
14782,7927
14783,6032
14785,6820
14786,9517
14788,4530
14789,3978
14791,7385
14792,6930
14794,2688
14795,4786
14797,10951
14798,18295
14800,14134
14801,12716
14803,16042
14804,9195
14806,17936
14807,17910
14809,7889
14810,17045
14812,4941
14813,7252
14815,15841
14816,5954
14818,324
14819,11153
14821,11092
14822,14096
14824,2438
14825,8217
14827,13464
14828,5067
14830,2187
14831,9543
14833,7786
14834,5713
14836,11000
14837,5804
14839,5008
14840,11671
14842,7382
14843,7373
14845,8289
14846,16952
14848,2811
14849,10215
14851,12724
14852,2208
14854,18252
14855,11128
14857,2095
14858,9992
14860,13851
14861,8899
14863,682
14864,18382
14866,71
14867,17043
14869,11236
14870,13780
14872,4333
14873,14679
14875,2120
14876,1977
14878,8033
14879,8955
14881,1103
14882,11861
14884,8479
14885,15454
14887,16445
14888,16122
14890,3062
14891,11046
14893,281
14894,3121
14896,221
14897,2777
14899,7067
14900,7892
14902,15765
14903,16667
14905,7191
14906,18376
14908,470
14909,12351
14911,9554
14912,11322
14914,10918
14915,3047
14917,2223
14918,10746
14920,62
14921,4703
14923,13869
14924,2781
14926,9244
14927,6180
14929,10240
14930,2745
14932,12156
14933,375
14935,18032
14936,5358
14938,6676
14939,16819
14941,7498
14942,7035
14944,9000
14945,4667
14947,16010
14948,4459
14950,11793
14951,9978
14953,17722
14954,7960
14956,3995
14957,5173
14959,1328
14960,16034
14962,5700
14963,12031
14965,1603
14966,14702
14968,5871
14969,15751
14971,14985
14972,12381
14974,13820
14975,6796
14977,10642
14978,11830
14980,5432
14981,3674
14983,3975
14984,14858
14986,1799
14987,17532
14989,18770
14990,1990
14992,16696
14993,14327
14995,1017
14996,1440
14998,3836
14999,10989
15001,2318
15002,5289
15004,13047
15005,17432
15007,2372
15008,11853
15010,4870
15011,11735
15013,17622
15014,4546
15016,12594
15017,3615
15019,3740
15020,5109
15022,16495
15023,294
15025,2922
15026,2055
15028,647
15029,3788
15031,18563
15032,12553
15034,17418
15035,15548
15037,7303
15038,18616
15040,4860
15041,13107
15043,12342
15044,18337
15046,15077
15047,16424
15049,18390
15050,15957
15052,16453
15053,3181
15055,361
15056,6699
15058,5813
15059,4592
15061,5849
15062,13039
15064,13825
15065,9399
15067,2004
15068,4467
15070,2903
15071,3636
15073,15866
15074,14958
15076,8092
15077,13299
15079,6082
15080,2716
15082,12941
15083,1186
15085,143
15086,10799
15088,8538
15089,15637
15091,2848
15092,5038
15094,15637
15095,13381
15097,12122
15098,3078
15100,4220
15101,15996
15103,13477
15104,12786
15106,7705
15107,11871
15109,7471
15110,12706
15112,987
15113,13059
15115,13414
15116,8840
15118,14768
15119,13758
15121,18329
15122,15697
15124,17068
15125,6773
15127,1576
15128,9252
15130,6170
15131,11799
15133,15661
15134,15259
15136,7032
15137,958
15139,15259
15140,14632
15142,17866
15143,9434
15145,2902
15146,13763
15148,5496
15149,11855
15151,1704
15152,5705
15154,14988
15155,6261
15157,18737
15158,9968
15160,6761
15161,7315
15163,8994
15164,7680
15166,12790
15167,15452
15169,6652
15170,6117
15172,13280
15173,4386
15175,7317
15176,11303
15178,1753
15179,14052
15181,2127
15182,5388
15184,12595
15185,11131
15187,4315
15188,7157
15190,9851
15191,2177
15193,15057
15194,9329
15196,394
15197,2231
15199,2691
15200,11039
15202,4073
15203,17497
15205,149
15206,18525
15208,15604
15209,3765
15211,2286
15212,15159
15214,15740
15215,985
15217,6559
15218,2046
15220,7528
15221,415
15223,7862
15224,12225
15226,17988
15227,16517
15229,4834
15230,2943
15232,14961
15233,4976
15235,12626
15236,11628
15238,9616
15239,528
15241,16112
15242,16043
15244,1568
15245,16387
15247,1444
15248,9539
15250,1819
15251,4431
15253,8696
15254,4374
15256,12201
15257,16483
15259,6910
15260,4013
15262,2952
15263,18029
15265,17998
15266,6510
15268,13030
15269,16282
15271,2558
15272,3137
15274,8853
15275,14310
15277,16498
15278,3458
15280,5440
15281,7840
15283,1458
15284,5507
15286,10516
15287,2721
15289,7544
15290,14731
15292,15432
15293,12437
15295,3040
15296,1438
15298,1005
15299,13321
15301,3612
15302,4283
15304,15601
15305,1413
15307,17811
15308,5750
15310,8621
15311,1110
15313,1540
15314,4173
15316,15087
15317,3090
15319,17996
15320,6318
15322,6988
15323,15470
15325,12512
15326,13235
15328,8313
15329,2730
15331,463
15332,7202
15334,2246
15335,15855
15337,7113
15338,899
15340,8288
15341,6294
15343,6880
15344,4616
15346,3567
15347,17903
15349,7080
15350,5834
15352,17734
15353,12956
15355,12860
15356,14233
15358,17572
15359,7301
15361,8605
15362,2302
15364,4862
15365,11503
15367,16074
15368,5412
15370,3364
15371,573
15373,10583
15374,16711
15376,14012
15377,15331
15379,8399
15380,4082
15382,13187
15383,6608
15385,6653
15386,16678
15388,1221
15389,17381
15391,15783
15392,16092
15394,14265
15395,9855
15397,6658
15398,10931
15400,8998
15401,12099
15403,3111
15404,11378
15406,9684
15407,868
15409,13863
15410,12285
15412,10915
15413,4709
15415,9290
15416,6503
15418,825
15419,14145
15421,6619
15422,13731
15424,1814
15425,13965
15427,3102
15428,13225
15430,3878
15431,9987
15433,10051
15434,12031
15436,7234
15437,17189
15439,8299
15440,6274
15442,5701
15443,8717
15445,11438
15446,13729
15448,9656
15449,14967
15451,10998
15452,15288
15454,9849
15455,13343
15457,6462
15458,2969
15460,14991
15461,15308
15463,11399
15464,4048
15466,2600
15467,5103
15469,4600
15470,352
15472,2489
15473,6433
15475,16563
15476,14193
15478,11014
15479,12024
15481,4232
15482,3764
15484,4238
15485,14936
15487,15695
15488,13187
15490,18614
15491,3384
15493,9307
15494,10911
15496,5119
15497,12387
15499,17735
15500,6760
15502,17824
15503,7643
15505,1168
15506,4322
15508,7152
15509,892
15511,10517
15512,13901
15514,10843
15515,4801
15517,10144
15518,8311
15520,6734
15521,10753
15523,17457
15524,5926
15526,11311
15527,6191
15529,9247
15530,10766
15532,4906
15533,819
15535,17912
15536,10980
15538,1689
15539,1001
15541,11570
15542,3532
15544,1234
15545,16308
15547,9443
15548,14086
15550,430
15551,418
15553,4059
15554,11670
15556,8901
15557,10507
15559,15343
15560,18690
15562,7481
15563,6830
15565,2848
15566,7046
15568,17434
15569,4374
15571,8083
15572,7421
15574,15996
15575,5697
15577,7066
15578,8154
15580,5896
15581,4291
15583,1095
15584,3249
15586,1468
15587,6677
15589,5871
15590,17232
15592,6919
15593,10878
15595,7206
15596,8785
15598,14122
15599,11755
15601,14491
15602,12314
15604,10492
15605,9073
15607,16957
15608,2531
15610,7178
15611,7037
15613,3388
15614,9536
15616,233
15617,17846
15619,17737
15620,13365
15622,7945
15623,3012
15625,2982
15626,1263
15628,6756
15629,18471
15631,2444
15632,3029
15634,15762
15635,18051
15637,13574
15638,7761
15640,13738
15641,12249
15643,15811
15644,7265
15646,6712
15647,9411
15649,18107
15650,16996
15652,9198
15653,4640
15655,11786
15656,7535
15658,7070
15659,14342
15661,12110
15662,16225
15664,7153
15665,17740
15667,9114
15668,14105
15670,10089
15671,1939
15673,11460
15674,1455
15676,13363
15677,18702
15679,10789
15680,12566
15682,4913
15683,6238
15685,2454
15686,3606
15688,323
15689,10423
15691,7583
15692,13126
15694,11169
15695,922
15697,14926
15698,10191
15700,9853
15701,908
15703,9909
15704,15251
15706,16518
15707,3475
15709,10376
15710,5268
15712,4960
15713,8856
15715,868
15716,14440
15718,16373
15719,10426
15721,11857
15722,3646
15724,18044
15725,11733
15727,5995
15728,13271
15730,12569
15731,14411
15733,11036
15734,10551
15736,15620
15737,12054
15739,18725
15740,6809
15742,9607
15743,12973
15745,13442
15746,14842
15748,2262
15749,14897
15751,16412
15752,502
15754,2922
15755,5018
15757,1947
15758,6094
15760,2399
15761,5044
15763,8592
15764,11166
15766,16
15767,10367
15769,15054
15770,9365
15772,4250
15773,18575
15775,11686
15776,15943
15778,235
15779,14166
15781,11552
15782,5556
15784,1914
15785,5917
15787,16737
15788,11181
15790,2062
15791,2729
15793,16842
15794,17868
15796,8699
15797,16349
15799,1319
15800,15540
15802,11103
15803,17564
15805,2765
15806,11678
15808,11364
15809,1302
15811,8436
15812,8636
15814,11731
15815,7995
15817,17186
15818,10157
15820,10759
15821,15311
15823,15720
15824,15120
15826,9805
15827,5900
15829,9951
15830,8059
15832,18439
15833,13707
15835,14491
15836,6515
15838,18179
15839,14482
15841,2141
15842,928
15844,13149
15845,522
15847,164
15848,4592
15850,7859
15851,2636
15853,3511
15854,7847
15856,10211
15857,1738
15859,9440
15860,9975
15862,13602
15863,15482
15865,1646
15866,5358
15868,465
15869,13239
15871,15751
15872,6649
15874,9691
15875,536
15877,18147
15878,12910
15880,12605
15881,4462
15883,16315
15884,18346
15886,9056
15887,12370
15889,371
15890,1571
15892,5043
15893,3127
15895,15623
15896,4456
15898,11812
15899,2924
15901,4585
15902,2888
15904,11752
15905,11313
15907,9076
15908,11165
15910,8819
15911,11473
15913,11999
15914,15595
15916,4732
15917,10382
15919,3876
15920,1431
15922,14299
15923,14400
15925,5954
15926,2363
15928,18674
15929,12443
15931,8090
15932,16832
15934,11426
15935,4296
15937,4175
15938,11150
15940,3256
15941,16260
15943,12246
15944,17701
15946,12071
15947,16310
15949,13590
15950,14465
15952,13076
15953,5353
15955,5241
15956,7219
15958,450
15959,11116
15961,2832
15962,11961
15964,1253
15965,15776
15967,14000
15968,15426
15970,6024
15971,4034
15973,8148
15974,10222
15976,18033
15977,9968
15979,4361
15980,2026
15982,17928
15983,15946
15985,16232
15986,6034
15988,15949
15989,169
15991,1268
15992,6102
15994,3062
15995,18461
15997,8556
15998,9185
16000,3155
16001,17933
16003,1473
16004,2929
16006,3583
16007,12071
16009,3271
16010,12858
16012,13057
16013,17611
16015,16340
16016,3307
16018,14836
16019,4672
16021,15079
16022,5873
16024,10481
16025,8695
16027,6008
16028,16189
16030,6017
16031,11290
16033,283
16034,7706
16036,11472
16037,8717
16039,11131
16040,17648
16042,4035
16043,10757
16045,13870
16046,11620
16048,657
16049,13711
16051,15835
16052,17180
16054,4629
16055,15088
16057,1402
16058,17280
16060,5041
16061,11184
16063,16579
16064,3219
16066,14970
16067,4766
16069,9834
16070,8078
16072,5342
16073,8474
16075,2689
16076,10022
16078,1066
16079,7768
16081,9795
16082,13444
16084,3164
16085,8417
16087,6663
16088,16104
16090,16216
16091,11834
16093,12144
16094,11960
16096,14689
16097,12019
16099,13293
16100,2293
16102,7274
16103,1088
16105,17197
16106,15628
16108,9657
16109,10737
16111,8513
16112,16693
16114,7809
16115,5831
16117,10917
16118,432
16120,13171
16121,3285
16123,17382
16124,3322
16126,11804
16127,12790
16129,5776
16130,9488
16132,639
16133,16003
16135,4937
16136,8277
16138,1043
16139,14877
16141,4187
16142,13228
16144,7234
16145,12428
16147,8478
16148,11237
16150,15070
16151,4295
16153,15041
16154,4154
16156,15792
16157,12908
16159,1720
16160,1577
16162,15472
16163,14710
16165,3051
16166,9708
16168,17540
16169,15806
16171,3056
16172,2613
16174,7101
16175,3392
16177,3335
16178,18048
16180,15754
16181,16326
16183,18076
16184,11071
16186,10028
16187,7249
16189,1814
16190,2817
16192,7212
16193,4555
16195,14216
16196,17321
16198,17633
16199,11210
16201,6621
16202,1538
16204,6373
16205,15383
16207,12419
16208,4749
16210,16061
16211,2856
16213,10380
16214,17218
16216,9562
16217,2461
16219,5988
16220,43
16222,18135
16223,14659
16225,551
16226,7683
16228,4888
16229,13066
16231,3886
16232,17332
16234,9187
16235,7268
16237,7277
16238,18754
16240,14304
16241,8955
16243,17653
16244,6064
16246,12742
16247,14317
16249,1386
16250,10416
16252,7122
16253,13871
16255,6822
16256,2191
16258,660
16259,15677
16261,4862
16262,7799
16264,16123
16265,10380
16267,8820
16268,5961
16270,157
16271,2910
16273,4957
16274,14159
16276,9668
16277,12383
16279,7321
16280,13753
16282,18689
16283,5288
16285,17057
16286,11035
16288,9121
16289,1948
16291,15364
16292,4664
16294,3901
16295,15996
16297,7176
16298,16417
16300,4591
16301,11726
16303,580
16304,8928
16306,11911
16307,4310
16309,10935
16310,8827
16312,5099
16313,6469
16315,8905
16316,17141
16318,14734
16319,3719
16321,13127
16322,17196
16324,12592
16325,6547
16327,2647
16328,8099
16330,10076
16331,16496
16333,11577
16334,7182
16336,3437
16337,3269
16339,5915
16340,16074
16342,993
16343,18044
16345,3328
16346,12847
16348,3708
16349,17182
16351,2605
16352,7376
16354,5384
16355,691
16357,7911
16358,1973
16360,13935
16361,6162
16363,6175
16364,1371
16366,4733
16367,2672
16369,16460
16370,18486
16372,1310
16373,9036
16375,16338
16376,15622
16378,256
16379,3875
16381,11453
16382,16033
16384,3910
16385,3778
16387,8142
16388,13828
16390,6498
16391,8102
16393,4743
16394,5730
16396,13439
16397,2500
16399,47
16400,15997
16402,13463
16403,15627
16405,16709
16406,16484
16408,9412
16409,16429
16411,7761
16412,8297
16414,2177
16415,7316
16417,7698
16418,3354
16420,4139
16421,7910
16423,6955
16424,6494
16426,1644
16427,7162
16429,5167
16430,3003
16432,17599
16433,3949
16435,17754
16436,7954
16438,4724
16439,13721
16441,17932
16442,6449
16444,5388
16445,17724
16447,11264
16448,14185
16450,15126
16451,14210
16453,16536
16454,15977
16456,2362
16457,4923
16459,17158
16460,2269
16462,5032
16463,4492
16465,13008
16466,1044
16468,10618
16469,10613
16471,16276
16472,18102
16474,3514
16475,15277
16477,13436
16478,4908
16480,3093
16481,11995
16483,6911
16484,10775
16486,8977
16487,5195
16489,13405
16490,9462
16492,4067
16493,15074
16495,14841
16496,15163
16498,2214
16499,14038
16501,5062
16502,11860
16504,6582
16505,9891
16507,13345
16508,15881
16510,2030
16511,659
16513,17826
16514,18527
16516,15353
16517,7835
16519,14023
16520,15398
16522,11852
16523,17899
16525,10864
16526,13280
16528,15
16529,962
16531,14646
16532,16552
16534,12076
16535,805
16537,8842
16538,2239
16540,12099
16541,18146
16543,4897
16544,10319
16546,4450
16547,6583
16549,4705
16550,1413
16552,5789
16553,11044
16555,1756
16556,16032
16558,11041
16559,8695
16561,6306
16562,5548
16564,10329
16565,16586
16567,17464
16568,9967
16570,16351
16571,14459
16573,5861
16574,4542
16576,7319
16577,6816
16579,11453
16580,8529
16582,12970
16583,8502
16585,14304
16586,5647
16588,15674
16589,9612
16591,4086
16592,1065
16594,17142
16595,4624
16597,12212
16598,8448
16600,15365
16601,11943
16603,15835
16604,8932
16606,12250
16607,9814
16609,7189
16610,5998
16612,18566
16613,14008
16615,9111
16616,10277
16618,233
16619,8826
16621,2782
16622,5138
16624,1825
16625,16208
16627,11619
16628,13236
16630,4277
16631,6254
16633,16362
16634,12272
16636,14993
16637,8905
16639,2498
16640,11070
16642,2265
16643,17178
16645,17439
16646,17315
16648,15573
16649,8026
16651,17358
16652,16756
16654,3453
16655,7395
16657,11982
16658,15977
16660,18686
16661,5464
16663,11177
16664,11124
16666,17720
16667,15518
16669,1008
16670,367
16672,9764
16673,9467
16675,17356
16676,3291
16678,12173
16679,8238
16681,2555
16682,15678
16684,1102
16685,12937
16687,18766
16688,16826
16690,17720
16691,9367
16693,13779
16694,14095
16696,2987
16697,8880
16699,11167
16700,7949
16702,781
16703,9865
16705,18633
16706,4750
16708,11591
16709,18381
16711,11395
16712,470
16714,12955
16715,10615
16717,3428
16718,14796
16720,16889
16721,8426
16723,13769
16724,1786
16726,15407
16727,1631
16729,17538
16730,18038
16732,16494
16733,12674
16735,12637
16736,12900
16738,13167
16739,7882
16741,16501
16742,1996
16744,16387
16745,5745
16747,16892
16748,12264
16750,8940
16751,12743
16753,18244
16754,6812
16756,18604
16757,5900
16759,3562
16760,17986
16762,17344
16763,6820
16765,6876
16766,8199
16768,5908
16769,8093
16771,4561
16772,10751
16774,4300
16775,10088
16777,1226
16778,13851
16780,5174
16781,17934
16783,7633
16784,6326
16786,1766
16787,3021
16789,1602
16790,3433
16792,15255
16793,17149
16795,3428
16796,9305
16798,18107
16799,8643
16801,4003
16802,12581
16804,10209
16805,6093
16807,3028
16808,13261
16810,12275
16811,8433
16813,15610
16814,10532
16816,7638
16817,16840
16819,5262
16820,2245
16822,9448
16823,2670
16825,1227
16826,16668
16828,7818
16829,10726
16831,2777
16832,5258
16834,3643
16835,3347
16837,16939
16838,6341
16840,4549
16841,1087
16843,12146
16844,9703
16846,11769
16847,12316
16849,2448
16850,10008
16852,9036
16853,5648
16855,7716
16856,12018
16858,2817
16859,5917
16861,9642
16862,6316
16864,5597
16865,8142
16867,11331
16868,5775
16870,14810
16871,1013
16873,5698
16874,13881
16876,2394
16877,10544
16879,12418
16880,16630
16882,18555
16883,1966
16885,10082
16886,14581
16888,7140
16889,5270
16891,16618
16892,14597
16894,16742
16895,18731
16897,2387
16898,14324
16900,4250
16901,10759
16903,17078
16904,15533
16906,16611
16907,15679
16909,2032
16910,3113
16912,17155
16913,5566
16915,3687
16916,512
16918,12583
16919,13484
16921,16181
16922,14128
16924,243
16925,9415
16927,7698
16928,4231
16930,1600
16931,13210
16933,9578
16934,14831
16936,14631
16937,621
16939,9491
16940,903
16942,16671
16943,4600
16945,8582
16946,13599
16948,7358
16949,6652
16951,8186
16952,625
16954,8768
16955,14587
16957,17888
16958,3579
16960,7753
16961,15420
16963,8813
16964,14477
16966,3757
16967,14480
16969,7677
16970,16029
16972,8
16973,15708
16975,17202
16976,8609
16978,14070
16979,2218
16981,9230
16982,1276
16984,8415
16985,13353
16987,357
16988,15775
16990,8662
16991,15150
16993,7519
16994,11193
16996,2540
16997,2242
16999,13276
17000,12494
17002,1117
17003,17926
17005,11480
17006,5257
17008,12987
17009,2135
17011,1810
17012,2054
17014,11975
17015,4366
17017,688
17018,14300
17020,12077
17021,323
17023,5451
17024,8581
17026,14643
17027,614
17029,271
17030,3456
17032,4102
17033,6028
17035,15824
17036,1796
17038,13041
17039,13618
17041,7997
17042,1034
17044,3999
17045,12992
17047,8955
17048,15544
17050,4790
17051,11841
17053,5118
17054,11729
17056,16548
17057,10634
17059,9193
17060,4073
17062,14101
17063,11788
17065,12020
17066,3131
17068,7992
17069,621
17071,10619
17072,6414
17074,15977
17075,5423
17077,6681
17078,1801
17080,5109
17081,5363
17083,7323
17084,7687
17086,14938
17087,15288
17089,1818
17090,4469
17092,16859
17093,18231
17095,9901
17096,1387
17098,16804
17099,11400
17101,12258
17102,793
17104,5894
17105,15074
17107,5909
17108,18649
17110,6472
17111,10496
17113,17485
17114,7622
17116,13988
17117,2443
17119,16860
17120,13987
17122,3412
17123,3926
17125,6396
17126,14596
17128,17454
17129,1091
17131,1704
17132,17058
17134,18329
17135,4752
17137,17931
17138,13086
17140,3326
17141,1552
17143,8051
17144,12401
17146,17063
17147,3714
17149,10192
17150,15517
17152,3383
17153,2331
17155,2383
17156,8933
17158,7710
17159,6820
17161,344
17162,165
17164,12058
17165,1303
17167,12285
17168,15041
17170,18061
17171,5689
17173,15403
17174,907
17176,7026
17177,7442
17179,1762
17180,11
17182,9234
17183,1230
17185,5835
17186,12627
17188,18027
17189,8826
17191,7575
17192,1379
17194,6320
17195,15261
17197,9079
17198,10420
17200,16153
17201,15918
17203,18543
17204,11024
17206,14014
17207,9885
17209,2520
17210,8105
17212,10569
17213,3621
17215,15439
17216,9664
17218,13791
17219,8814
17221,4903
17222,7444
17224,10852
17225,16870
17227,15869
17228,17785
17230,5268
17231,9368
17233,8883
17234,18122
17236,7251
17237,6123
17239,14970
17240,18511
17242,6251
17243,18723
17245,11344
17246,18140
17248,2157
17249,15756
17251,2490
17252,7072
17254,2227
17255,8767
17257,5522
17258,15925
17260,18329
17261,12904
17263,907
17264,8977
17266,13664
17267,10723
17269,2335
17270,8455
17272,7504
17273,2190
17275,4997
17276,8412
17278,7083
17279,970
17281,16732
17282,4904
17284,8719
17285,10128
17287,6976
17288,7094
17290,4231
17291,10772
17293,5298
17294,10351
17296,8525
17297,3035
17299,9304
17300,16222
17302,2280
17303,5380
17305,8472
17306,2792
17308,10943
17309,8740
17311,17557
17312,11624
17314,1183
17315,9438
17317,5838
17318,7206
17320,3032
17321,10115
17323,17895
17324,16245
17326,9579
17327,15595
17329,1557
17330,4997
17332,3637
17333,8324
17335,9714
17336,3653
17338,10698
17339,3449
17341,9339
17342,10765
17344,16868
17345,1231
17347,15127
17348,12825
17350,6471
17351,14001
17353,15937
17354,14105
17356,10307
17357,7257
17359,2676
17360,15576
17362,123
17363,5019
17365,18724
17366,6085
17368,3932
17369,6680
17371,10896
17372,3686
17374,5766
17375,7671
17377,4667
17378,17925
17380,16218
17381,5140
17383,2978
17384,4116
17386,18558
17387,1158
17389,3698
17390,10498
17392,7138
17393,5179
17395,18249
17396,7337
17398,18573
17399,17046
17401,5567
17402,10016
17404,4439
17405,8051
17407,5709
17408,12335
17410,3620
17411,15224
17413,5083
17414,4217
17416,1740
17417,388
17419,144
17420,7898
17422,3686
17423,9962
17425,16311
17426,4006
17428,3743
17429,16775
17431,4704
17432,14760
17434,414
17435,5528
17437,4266
17438,12074
17440,12366
17441,15282
17443,6500
17444,18582
17446,14038
17447,10489
17449,14125
17450,12222
17452,12836
17453,13933
17455,17977
17456,14460
17458,14308
17459,3266
17461,12164
17462,6275
17464,17019
17465,13223
17467,2739
17468,9740
17470,1209
17471,15008
17473,3583
17474,4376
17476,2743
17477,2113
17479,1590
17480,12211
17482,11369
17483,10845
17485,16925
17486,17152
17488,11552
17489,6765
17491,4904
17492,2072
17494,10681
17495,6645
17497,231
17498,11090
17500,479
17501,3330
17503,8499
17504,9565
17506,125
17507,12164
17509,10558
17510,13030
17512,272
17513,18245
17515,2830
17516,11511
17518,884
17519,17412
17521,9356
17522,6787
17524,6377
17525,4239
17527,14239
17528,3620
17530,5325
17531,4977
17533,1341
17534,3148
17536,3314
17537,9492
17539,763
17540,17299
17542,2674
17543,13303
17545,3136
17546,14356
17548,6636
17549,14806
17551,13952
17552,373
17554,15850
17555,6596
17557,15414
17558,16351
17560,10288
17561,9408
17563,15706
17564,11422
17566,7061
17567,4660
17569,8749
17570,9339
17572,10027
17573,5724
17575,12064
17576,14805
17578,10766
17579,7410
17581,1936
17582,15831
17584,6678
17585,3467
17587,18423
17588,15333
17590,11473
17591,9663
17593,892
17594,9814
17596,11122
17597,14116
17599,8244
17600,4692
17602,6059
17603,16844
17605,7524
17606,5498
17608,13360
17609,15769
17611,10257
17612,17418
17614,11407
17615,4608
17617,8554
17618,15928
17620,374
17621,7009
17623,9872
17624,16939
17626,4805
17627,996
17629,18740
17630,15974
17632,17314
17633,5757
17635,12432
17636,13306
17638,12670
17639,15144
17641,4071
17642,11608
17644,1459
17645,5965
17647,14457
17648,14195
17650,9619
17651,3243
17653,14333
17654,3836
17656,11554
17657,15547
17659,1756
17660,16326
17662,14238
17663,6950
17665,14558
17666,10885
17668,7865
17669,17624
17671,13038
17672,561
17674,10281
17675,17696
17677,9358
17678,18035
17680,4618
17681,1196
17683,600
17684,16833
17686,726
17687,1797
17689,575
17690,538
17692,6557
17693,14651
17695,6023
17696,6736
17698,12732
17699,8272
17701,2534
17702,8247
17704,2430
17705,10679
17707,18349
17708,958
17710,8553
17711,10700
17713,4324
17714,9735
17716,711
17717,4435
17719,14373
17720,13536
17722,2734
17723,406
17725,15156
17726,16743
17728,3637
17729,18765
17731,18615
17732,14425
17734,11970
17735,13972
17737,14189
17738,1043
17740,12337
17741,3032
17743,7109
17744,10604
17746,17218
17747,16532
17749,13465
17750,8632
17752,12088
17753,11202
17755,4038
17756,8256
17758,18521
17759,14252
17761,12948
17762,9036
17764,1808
17765,2875
17767,15097
17768,7320
17770,811
17771,842
17773,12831
17774,10237
17776,15534
17777,18073
17779,15720
17780,8907
17782,14245
17783,3086
17785,2876
17786,11073
17788,2349
17789,17060
17791,11154
17792,17567
17794,2191
17795,17244
17797,4340
17798,8143
17800,3337
17801,14301
17803,11449
17804,563
17806,9706
17807,8580
17809,17672
17810,15246
17812,18523
17813,12314
17815,7138
17816,8516
17818,10156
17819,7635
17821,1057
17822,16510
17824,17182
17825,17833
17827,5062
17828,18010
17830,13715
